Albedo,Aspect,EVI,Elevation,IBI,LST_Celsius,LandCover,MNDWI,NDBI,NDVI,NightLights,Population,SAVI,Slope,latitude,longitude
2621.5172000000002,103.32702760129403,-0.4532617904546738,587,2.772328056774328,30.850000000000023,50,-0.10041841119527817,0.038965702056884766,0.06380441264162194,27.83916664123535,623.0570678710938,0.09569710821822519,2.0110080883274817,18.6386351305321,73.82390709915197
2237.7162,265.4822203513711,1.7315151515151515,796,13.083065267446058,28.02000000000004,40,-0.4949227273464203,-0.05996668338775635,0.597823812513078,6.5625,0.0,0.8966419081493879,5.866861158860226,18.52864780386055,73.74692652608779
1071.6482,90.0,1.7231021299836156,670,4.015067073070794,29.980000000000018,30,-0.5368611216545105,-0.017919075144508672,0.5584070796460177,6.739999771118164,0.0,0.8374253483742535,4.885414131452292,18.747052097669563,73.90776495972352
3020.5782,207.81023985177666,-2.915173237753883,571,13.263011967316432,29.380000000000052,30,-0.2277856171131134,-0.059935204684734344,0.33084745762711865,13.97166633605957,0.0,0.4962291331243115,1.048490573109553,18.572517221807203,73.7177018558764
1063.4652,252.45345523516508,2.1780921291258615,558,3.472964313539227,28.170000000000016,10,-0.3595387935638428,-0.14811165630817413,0.5233115468409586,14.447500228881836,108.96061706542969,0.7847963406665215,1.5378578698750893,18.454452395603273,73.77119596467824
1492.9122,295.3729976980774,1.5905033916458409,628,3.3770143338529106,29.79000000000002,50,-0.3224358856678009,0.02585778199136257,0.2943508424182359,33.81999969482422,3654.059814453125,0.4414533443435178,3.243220146489177,18.46512117196567,73.8648915985751
7237.199200000001,226.51022340536815,0.12766149404547095,613,3.977072528345568,30.260000000000048,40,0.26046955585479736,-0.16668155789375305,-0.061065956987700495,6.806666851043701,0.0,-0.0915956413852627,0.673797086908582,18.445967992270695,73.98955272638896
5448.7681999999995,19.3793894572798,0.09792284866468842,555,0.39030129258165297,30.010000000000048,10,0.022553587332367897,0.0044052861630916595,-0.01868982442892203,3.866666793823242,0.0,-0.028033413563641515,1.474469655807898,18.623786282761138,73.96109948804367
1949.9142,0.0,-0.8423326133909287,644,3.7634915553034514,32.29000000000002,50,-0.1215234249830246,0.05169172932330827,0.061546554445028934,20.96666717529297,1234.4649658203125,0.09230769230769231,0.9274099368611016,18.732371975488334,73.85738517837848
6483.351199999999,319.1918119883401,0.04992796462814844,603,423.68082594731635,30.28000000000003,30,0.058919139206409454,-0.02138088457286358,-0.016358753153739726,4.646666526794434,0.0,-0.024537131230925737,6.708752936435714,18.630873883173553,73.93051071959177
1683.2112,348.077451691089,1.7941698727434152,605,2.578507746907817,30.010000000000048,40,-0.4906444847583771,-0.17822349570200574,0.6478760352658296,1.9916666746139526,0.0,0.9716842527046882,2.368500275394153,18.697784018675087,73.9393902925778
1523.3652,73.11730564693539,6.75461741424802,724,4.446432858173801,25.260000000000048,10,-0.3219710886478424,-0.13334952294826508,0.4907348242811502,0.7916666865348816,0.0,0.7359846669861045,12.569188807275859,18.483594216725344,73.6004468812489
1562.2532,222.1423301360474,1.8826299267527034,633,5.104004453220488,30.380000000000052,30,-0.566990315914154,-0.06180972679713234,0.6501053899427883,4.300000190734863,0.0,0.9750112900797833,4.369532656540634,18.700211073947465,73.92623807920805
9083.8982,285.59151442920086,0.09112936080794219,656,3.7245240393550514,29.130000000000052,30,0.3165477216243744,-0.23221974074840546,-0.048716185236130215,6.896666526794434,20.303300857543945,-0.07307218385534574,8.562629474377767,18.421775844820477,73.98443823749373
1304.6872,22.89450178448941,32.08888888888889,577,9.99412934091091,28.180000000000007,80,-0.23941227793693542,-0.1812731944047959,0.5360059391239792,6.012499809265137,0.0,0.8038597142326963,2.515393250262936,18.703950800654514,73.71573603267862
3144.6151999999997,348.09303521787695,-0.09714795008912655,624,-1.3052070503853568,29.30000000000001,50,0.00016603022231720388,-0.0024846778251230717,0.03736715803908125,32.48583221435547,1255.3955078125,0.056045933670408776,2.3683645078675775,18.46856305888455,73.8934505194051
2815.8731999999995,107.52467014767429,-0.09427654453062316,586,0.6077729878118132,31.360000000000014,50,-0.02031930349767208,0.01242124212421242,0.02637979420018709,23.49916648864746,919.1312255859375,0.039565990085118324,1.5397162087722587,18.681090225481707,73.82598080545671
7290.2672,152.17740212797537,0.13770995123713203,587,4.203472688060724,29.910000000000025,40,0.13350126147270203,-0.07343737621801473,-0.04307909604519774,16.850000381469727,0.0,-0.06461636241658134,1.0486098698688437,18.66088371810667,73.7493653203832
1224.5602,0.0,2.233285917496444,606,8.01480806824538,30.200000000000045,30,-0.469525009393692,-0.08720626682043076,0.605242868157286,4.7216668128967285,0.0,0.9076893428406245,1.8543341688414132,18.62740210613364,73.89082682470746
7943.734199999999,0.0,0.061333612916754036,603,4.88143611293399,29.950000000000045,30,0.2048519402742386,-0.13154613971710205,-0.03122497998398719,8.40999984741211,454.9169006347656,-0.04683590752910565,0.9274099368611016,18.60077850442512,73.95861979829029
191.3922,0.0,0.32896610652235825,574,1.2996254709882995,26.060000000000002,80,0.7394136786460876,1.0,-1.0,2.0466666221618652,0.0,-1.4967602591792657,0.0,18.41946102647842,73.74367190507886
8205.9272,270.0,0.09657225742423085,590,4.476449712314537,30.140000000000043,30,0.12960760295391083,-0.07698774337768555,-0.0318639798488665,11.088333129882812,124.5311508178711,-0.04779446490979503,0.4892630910875044,18.58996967443458,73.94810905660336
2351.9372,351.4240291218661,1.7246400258857792,590,3.109983798518453,28.410000000000025,40,-0.2883860468864441,-0.12771611692981086,0.4195198740653286,5.480833530426025,20.535600662231445,0.6292179045745204,3.279339040963321,18.685982221873452,73.64400743080407
3943.5891999999994,64.63852225809964,0.006367398917542184,562,9.089822960213345,30.430000000000007,50,0.09728692471981049,-0.05899157375097275,-0.0026903416733925207,29.373332977294922,3654.059814453125,-0.004035241105656063,1.0825596772744006,18.554462070356134,73.92148059555245
10217.010199999999,340.6295530128234,0.1591776929224758,549,3.3414503131155024,28.923333333333346,80,0.35006481409072876,-0.2586021423339844,-0.07112389643884535,27.69499969482422,217.251953125,-0.10668319900805952,2.9468274800534098,18.53787617727137,73.8547435281106
2030.6572,244.6252791022195,2.0854826823876196,572,3.4248392954949827,28.170000000000016,20,-0.31122449040412903,-0.18254108726978302,0.5112917795844625,10.250833511352539,0.0,0.7668510782431975,2.163293174576721,18.45193961000177,73.77589780497611
839.1822,0.0,3.9285714285714284,573,2.8626122496138566,29.970000000000027,50,-0.2386934608221054,-0.06362773029439696,0.3000580383052815,12.025833129882812,65.48734283447266,0.44995648389904264,0.0,18.669918554444717,73.91058006692992
3543.6431999999995,110.7644559850082,-0.8024373498111913,612,5.438884093218266,28.02000000000004,50,-0.05396825447678566,-0.05898232012987137,0.13529156417305743,42.686668395996094,439.034912109375,0.20292266512334517,2.6143206942650727,18.57839030811198,73.68649688940427
1419.6282,27.83416659648582,2.831408775981524,615,3.5029943559653676,29.090000000000032,30,-0.33703291416168213,-0.07142857142857142,0.4164402173913043,4.120833396911621,0.0,0.6245542536933266,1.0487216160598514,18.743402290349657,73.6501200824931
7098.127199999999,252.44893111870505,0.07559121621621621,876,3.790667253030198,29.130000000000052,40,0.3065994083881378,-0.22951892018318176,-0.039199941601576756,2.2358334064483643,0.0,-0.058797766341837296,1.537474115022364,18.40668186821929,73.95136922922579
1709.2092,244.6508231119425,-0.6390243902439025,599,3.145931997465686,30.250000000000057,50,-0.15125812590122223,0.06904699396166973,0.07978075517661389,29.911666870117188,1066.193359375,0.11965291520779418,2.1653268181397767,18.648747844323186,73.77145813516567
3097.0391999999997,67.15975229895007,-7.722081218274112,580,-3.2828942410481017,30.410000000000025,30,-0.1773279309272766,-0.005607987754046917,0.19837000814995925,40.48249816894531,77.67327117919922,0.2975307635889496,4.767837030042048,18.617473383892797,73.7503246829229
2150.4322,57.72314025699744,-0.9400826446280992,603,-4.536173045530991,31.110000000000014,50,-0.13586173951625824,-0.012932832707551106,0.17635658914728683,25.38166618347168,1067.6485595703125,0.26450284607000124,1.736307169857395,18.664193727625022,73.79771702063832
1634.9892,0.0,3.6063218390804597,556,5.317635248108839,30.900000000000034,80,-0.2815600335597992,-0.16477146042363433,0.5067781944043842,3.804166555404663,0.0,0.760057678442682,0.4637353428839794,18.730808024922446,73.94972168259417
4633.8722,207.8029339660664,-0.04187802288545476,566,11.736643969072356,29.55000000000001,10,0.06731889396905899,-0.04960835352540016,0.016318087795908987,14.948333740234375,0.0,0.024475725366274063,1.0484200822612793,18.51884642768124,73.95269296428765
5412.2642000000005,133.4413577573041,-0.18952207476797642,585,12.159949754942744,28.750000000000057,40,0.004922304768115282,-0.027541973212601396,0.041790188390551784,5.192500114440918,0.0,0.06268228544107099,1.34860928254954,18.734270473710897,73.70964047394018
5352.1161999999995,72.46677392252242,0.032734597951989255,567,14.962913452253392,29.690000000000055,60,0.06773777306079865,-0.03212520480155945,-0.011537323735331822,33.290000915527344,804.8224487304688,-0.01730513237686733,1.5389887861602267,18.59322075549983,73.78885880504397
2209.5112,107.52752656013375,1.6981992249829039,574,3.8190254860363986,29.660000000000025,50,-0.2631579041481018,-0.05073086844368014,0.3225108225108225,25.355833053588867,39.595733642578125,0.4837138837788118,1.5394732771826876,18.651572297300746,73.73535833546063
1748.6512000000002,115.34322110171134,-2.2,582,1.9961086975408087,29.860000000000014,10,-0.14164306223392487,0.027799030859474622,0.12315851502651738,2.513333320617676,0.0,0.18471056120194435,1.083287763489942,18.694639238709662,73.97375590195391
1065.9322,332.18976014822334,3.3556461001164144,557,6.630053169881015,29.630000000000052,30,-0.3551967740058899,-0.11235955357551575,0.5210122006326254,14.500833511352539,0.0,0.7813417664332505,1.048490573109553,18.57191710268461,73.7436927646723
8313.4172,107.52623363967517,0.12025729467698332,578,3.775418100237377,29.090000000000032,40,0.2180727869272232,-0.14647028193111655,-0.04781910292845669,21.94416618347168,0.0,-0.07172643869891576,1.5395832272619412,18.665080118760372,73.71798296204159
2963.4582000000005,0.0,-1.0371681415929204,595,69.46971085621446,29.57000000000005,30,-0.11244908720254898,-0.04731574282050133,0.20439483780955703,6.357500076293945,0.0,0.3065655244572325,1.390963080774087,18.624621755797946,73.9018204501406
2914.0092,0.0,-24.17218543046358,579,3.6193758049794322,31.30000000000001,40,-0.1831544190645218,0.04967032967032967,0.12682418346073662,5.244166374206543,0.0,0.19021975158516458,0.463735342881014,18.731821523655864,73.93014940419789
6118.562199999999,72.46924511899988,0.07099337748344371,630,5.889121951812429,30.210000000000036,30,0.09529196470975876,-0.0511135458946228,-0.022742701968771217,7.943333148956299,0.0,-0.03411260554117697,3.0761792105462744,18.617994126389863,73.92309359967985
13367.0932,0.0,0.14906319588420486,555,3.3203998903704237,29.430000000000007,20,0.3216107487678528,-0.24495792388916016,-0.05848679998493579,15.134166717529297,0.9505475163459778,-0.087728548025684,0.0,18.496370259406447,73.97913880300531
5507.7662,78.27930153211183,-0.07306412681844869,676,4.4006843714419945,27.090000000000032,10,0.08055281639099121,-0.08055281639099121,0.02089162469688491,2.824166774749756,0.0,0.031335975751923525,15.584090815464243,18.482392307596566,73.73970078497443
1654.5952,237.6965805309792,-1.3002461033634127,703,4.859140847001689,27.460000000000036,30,-0.051199428737163544,-0.18103207647800446,0.28967407858665856,3.425833225250244,0.0,0.4344449520328917,1.7350347464022824,18.489112705152515,73.7430476953235
1919.4242000000002,72.46494953319387,1.8782781696509314,564,5.614162553482174,29.710000000000036,30,-0.4005333185195923,-0.07859648764133453,0.5101940555146156,14.144166946411133,0.0,0.7651971018052315,1.5388337704411554,18.57390259133407,73.72804019207008
2466.2532,0.0,-2.63465282284231,575,-0.07045678667066496,29.150000000000034,50,-0.152112677693367,0.006857745815068483,0.16790736145574855,33.48666763305664,237.94618225097656,0.25183500465212444,3.704791833694711,18.56609784665242,73.73963519552287
1702.9672,239.33010618693328,2.834110334110334,717,3.709596714188831,25.310000000000002,30,-0.5079941749572754,-0.23332718014717102,0.7764768493879723,0.8458333015441895,0.0,1.1645603299188507,9.016257036643406,18.40087933056461,73.62438496128364
3273.5352000000003,244.64459248534905,-0.379336637438048,584,8.101235386829172,29.230000000000018,30,-0.0115729421377182,-0.053241800516843796,0.09465673061677501,6.896666526794434,0.0,0.14197384066587396,2.1648303852579476,18.600762771899596,73.88824793916717
3758.7962,69.23709215658683,-0.04401913875598086,563,-9.126354543113182,30.30000000000001,50,0.024173380807042122,-0.01486676000058651,0.012877939529675251,49.49833297729492,264.2840576171875,0.019315557421792987,2.6145067575263776,18.593313582748205,73.75779930950748
4461.338199999999,313.4757721282699,-0.12363811151463364,560,5.918712679684994,28.79000000000002,10,0.08804237842559814,-0.1007462665438652,0.055204483128651484,29.72249984741211,765.2200317382812,0.08280178837555888,2.6940202347205497,18.528959112873505,73.88413477477708
8932.0752,129.6505118853975,0.09720024929287119,595,4.07645572864988,30.210000000000036,30,0.24229754507541656,-0.1607893424520909,-0.047413037123648055,15.853333473205566,20.554365158081055,-0.07111747683493613,5.073988956334685,18.710741798124968,73.78656604938982
3889.8081999999995,199.3565149486002,-0.8061141462280599,641,5.875258199514266,26.230000000000018,40,-0.02160537987947464,-0.11370407044887543,0.182860909690178,1.4350000619888306,0.0,0.2742732845560609,1.4742628315414854,18.404773162949848,73.68152388492287
3779.9242,216.11900103878173,-0.618573264781491,676,5.545187326731378,25.670000000000016,30,-0.021082116290926933,-0.0988810807466507,0.15841448360993005,1.0733333826065063,0.0,0.2376054309812796,14.60174864840483,18.42653277868612,73.66950950009985
8926.791200000001,0.0,0.15335525673167713,564,4.133285146429314,30.28000000000003,40,0.1693345606327057,-0.09410741756404253,-0.05445086705202312,6.7891669273376465,0.0,-0.08167394005953585,0.0,18.65868830623983,73.922812756811
4851.7512,207.8103939130647,0.0383193097164907,579,4.429656139733042,29.30333333333334,50,0.14905834197998047,-0.10582840442657471,-0.015364779198452777,47.03666687011719,3153.8056640625,-0.023045930701047542,1.0484920598489356,18.573435670827276,73.90788830612034
3221.5041999999994,239.09431986204282,-1.2279715035620549,677,5.711260015265964,26.510000000000048,10,-0.06486855447292328,-0.10115274041891098,0.20688566013897663,1.5783333778381348,0.0,0.3103039873667588,10.70817726707392,18.590782283680536,73.61240340115673
3079.7782,23.71835682228277,-1.3924843423799582,849,4.928124625713586,25.260000000000048,20,-0.07194767147302628,-0.11198073625564575,0.22035018169805087,1.0099999904632568,0.0,0.3304979767115369,17.654310858809804,18.492484215135107,73.63423480132018
